year,flow
1906,18214678
1907,21234305
1908,11773952
1909,21841427
1910,14736670
1911,15125081
1912,19082127
1913,14472192
1914,21066767
1915,14137603
1916,19187542
1917,23849259
1918,15750724
1919,12951469
1920,21927976
1921,22703070
1922,18524420
1923,18327468
1924,14650942
1925,13514438
1926,16248626
1927,18689765
1928,17770602
1929,21791156
1930,15130571
1931,8868682
1932,17809509
1933,12312744
1934,6589700
1935,12248940
1936,14521432
1937,14159154
1938,17918453
1939,11699708
1940,9422918
1941,18269619
1942,19333147
1943,13613558
1944,15422647
1945,14040218
1946,11000258
1947,15851265
1948,15761665
1949,16733517
1950,13111501
1951,12445707
1952,20850053
1953,11154855
1954,8304000
1955,9709235
1956,11622348
1957,20211418
1958,16870816
1959,9245100
1960,11977277
1961,9199061
1962,17760809
1963,9115209
1964,10381353
1965,18358969
1966,11060726
1967,11708544
1968,13338625
1969,14452503
1970,15055808
1971,14728422
1972,12436437
1973,19137698
1974,12956069
1975,16530990
1976,11205891
1977,5520257
1978,14854159
1979,17549866
1980,17265630
1981,8680916
1982,16668369
1983,23703256
1984,24180594
1985,21060146
1986,22363869
1987,16608819
1988,11680769
1989,9597872
1990,9002498
1991,12345740
1992,11095606
1993,18627097
1994,10643272
1995,19799590
1996,14065400
1997,21149651
1998,16967544
1999,16432765
2000,10561407
2001,11039634
2002,5933609
2003,10531406
2004,9593965
2005,16892373
2006,12613809
2007,12556011
2008,16210962
2009,14266330
2010,12318773
2011,20158868
2012,8499849
2013,9114932
2014,13982281
2015,13411497
2016,13439430
2017,16396512
2018,8633462
2019,17672049
2020,9887593
